[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using Serial
[1.949s][info][metaspace] Reserving compressed class space anywhere
[1.954s][info][gc,metaspace] CDS archive(s) not mapped
[1.954s][info][gc,metaspace] Compressed class space mapped at: 0x0000000031000000-0x00000000f1000000, reserved size: 3221225472
[1.954s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, narrow klass pointer bits 22, max shift 10
[1.954s][info][gc,metaspace] Narrow klass base: 0x0000000031000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 64
Num Objects per Class: 1048576
Cycles: 100
Class association: random
Generate 64 classes...
Loading 64...[2.882s][info][gc,metaspace] GC(0) Metaspace: 21830K(22144K)->21830K(22144K) NonClass: 18048K(18240K)->18048K(18240K) Class: 3781K(3904K)->3781K(3904K)
[2.882s][info][gc          ] GC(0) Pause Full (System.gc()) 426M->2M(5939M) 52.224ms
[61.097s][info][gc,metaspace] GC(28) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[61.097s][info][gc          ] GC(28) Pause Full (System.gc()) 770M->770M(5939M) 1883.597ms
[62.975s][info][gc,metaspace] GC(29) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[62.975s][info][gc          ] GC(29) Pause Full (System.gc()) 770M->770M(5939M) 1878.019ms
[64.808s][info][gc,metaspace] GC(30) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[64.808s][info][gc          ] GC(30) Pause Full (System.gc()) 770M->770M(5939M) 1832.832ms
[67.353s][info][gc,metaspace] GC(31) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[67.353s][info][gc          ] GC(31) Pause Full (System.gc()) 787M->770M(5939M) 2544.960ms
[69.232s][info][gc,metaspace] GC(32) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[69.232s][info][gc          ] GC(32) Pause Full (System.gc()) 770M->770M(5939M) 1878.606ms
[71.114s][info][gc,metaspace] GC(33) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[71.114s][info][gc          ] GC(33) Pause Full (System.gc()) 770M->770M(5939M) 1881.644ms
[72.990s][info][gc,metaspace] GC(34) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[72.990s][info][gc          ] GC(34) Pause Full (System.gc()) 770M->770M(5939M) 1876.138ms
[74.820s][info][gc,metaspace] GC(35) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[74.820s][info][gc          ] GC(35) Pause Full (System.gc()) 770M->770M(5939M) 1829.633ms
[76.698s][info][gc,metaspace] GC(36) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[76.698s][info][gc          ] GC(36) Pause Full (System.gc()) 770M->770M(5939M) 1877.874ms
[78.591s][info][gc,metaspace] GC(37) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[78.591s][info][gc          ] GC(37) Pause Full (System.gc()) 770M->770M(5939M) 1893.240ms
[80.475s][info][gc,metaspace] GC(38) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[80.475s][info][gc          ] GC(38) Pause Full (System.gc()) 770M->770M(5939M) 1883.570ms
[82.351s][info][gc,metaspace] GC(39) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[82.351s][info][gc          ] GC(39) Pause Full (System.gc()) 770M->770M(5939M) 1876.502ms
[84.232s][info][gc,metaspace] GC(40) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[84.232s][info][gc          ] GC(40) Pause Full (System.gc()) 770M->770M(5939M) 1880.518ms
[86.108s][info][gc,metaspace] GC(41) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[86.108s][info][gc          ] GC(41) Pause Full (System.gc()) 770M->770M(5939M) 1875.625ms
[87.986s][info][gc,metaspace] GC(42) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[87.987s][info][gc          ] GC(42) Pause Full (System.gc()) 770M->770M(5939M) 1878.596ms
[89.817s][info][gc,metaspace] GC(43) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[89.817s][info][gc          ] GC(43) Pause Full (System.gc()) 770M->770M(5939M) 1830.305ms
[91.698s][info][gc,metaspace] GC(44) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[91.698s][info][gc          ] GC(44) Pause Full (System.gc()) 770M->770M(5939M) 1881.171ms
[93.575s][info][gc,metaspace] GC(45) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[93.575s][info][gc          ] GC(45) Pause Full (System.gc()) 770M->770M(5939M) 1877.024ms
[95.451s][info][gc,metaspace] GC(46) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[95.451s][info][gc          ] GC(46) Pause Full (System.gc()) 770M->770M(5939M) 1876.061ms
[97.334s][info][gc,metaspace] GC(47) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[97.334s][info][gc          ] GC(47) Pause Full (System.gc()) 770M->770M(5939M) 1877.798ms
[99.211s][info][gc,metaspace] GC(48) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[99.211s][info][gc          ] GC(48) Pause Full (System.gc()) 770M->770M(5939M) 1876.978ms
[101.088s][info][gc,metaspace] GC(49) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[101.088s][info][gc          ] GC(49) Pause Full (System.gc()) 770M->770M(5939M) 1877.053ms
[102.969s][info][gc,metaspace] GC(50) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[102.969s][info][gc          ] GC(50) Pause Full (System.gc()) 770M->770M(5939M) 1881.047ms
[104.800s][info][gc,metaspace] GC(51) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[104.800s][info][gc          ] GC(51) Pause Full (System.gc()) 770M->770M(5939M) 1830.978ms
[106.677s][info][gc,metaspace] GC(52) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[106.677s][info][gc          ] GC(52) Pause Full (System.gc()) 770M->770M(5939M) 1876.620ms
[108.553s][info][gc,metaspace] GC(53) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[108.553s][info][gc          ] GC(53) Pause Full (System.gc()) 770M->770M(5939M) 1876.201ms
[110.435s][info][gc,metaspace] GC(54) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[110.435s][info][gc          ] GC(54) Pause Full (System.gc()) 770M->770M(5939M) 1882.082ms
[112.312s][info][gc,metaspace] GC(55) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[112.312s][info][gc          ] GC(55) Pause Full (System.gc()) 770M->770M(5939M) 1876.190ms
[114.193s][info][gc,metaspace] GC(56) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[114.193s][info][gc          ] GC(56) Pause Full (System.gc()) 770M->770M(5939M) 1880.796ms
[116.071s][info][gc,metaspace] GC(57) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[116.071s][info][gc          ] GC(57) Pause Full (System.gc()) 770M->770M(5939M) 1878.207ms
[117.949s][info][gc,metaspace] GC(58) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[117.949s][info][gc          ] GC(58) Pause Full (System.gc()) 770M->770M(5939M) 1878.344ms
[119.779s][info][gc,metaspace] GC(59) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[119.779s][info][gc          ] GC(59) Pause Full (System.gc()) 770M->770M(5939M) 1829.915ms
[121.656s][info][gc,metaspace] GC(60) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[121.656s][info][gc          ] GC(60) Pause Full (System.gc()) 770M->770M(5939M) 1876.079ms
[123.538s][info][gc,metaspace] GC(61) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[123.538s][info][gc          ] GC(61) Pause Full (System.gc()) 770M->770M(5939M) 1882.318ms
[125.417s][info][gc,metaspace] GC(62) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[125.417s][info][gc          ] GC(62) Pause Full (System.gc()) 770M->770M(5939M) 1878.593ms
[127.298s][info][gc,metaspace] GC(63) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[127.298s][info][gc          ] GC(63) Pause Full (System.gc()) 770M->770M(5939M) 1880.843ms
[129.176s][info][gc,metaspace] GC(64) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[129.176s][info][gc          ] GC(64) Pause Full (System.gc()) 770M->770M(5939M) 1877.850ms
[131.054s][info][gc,metaspace] GC(65) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[131.055s][info][gc          ] GC(65) Pause Full (System.gc()) 787M->770M(5939M) 1878.636ms
[132.935s][info][gc,metaspace] GC(66) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[132.935s][info][gc          ] GC(66) Pause Full (System.gc()) 770M->770M(5939M) 1880.579ms
[134.762s][info][gc,metaspace] GC(67) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[134.762s][info][gc          ] GC(67) Pause Full (System.gc()) 770M->770M(5939M) 1827.081ms
[136.643s][info][gc,metaspace] GC(68) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[136.643s][info][gc          ] GC(68) Pause Full (System.gc()) 770M->770M(5939M) 1880.243ms
[138.521s][info][gc,metaspace] GC(69) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[138.522s][info][gc          ] GC(69) Pause Full (System.gc()) 770M->770M(5939M) 1874.381ms
[140.403s][info][gc,metaspace] GC(70) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[140.403s][info][gc          ] GC(70) Pause Full (System.gc()) 770M->770M(5939M) 1881.086ms
[142.281s][info][gc,metaspace] GC(71) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[142.281s][info][gc          ] GC(71) Pause Full (System.gc()) 770M->770M(5939M) 1878.012ms
[144.158s][info][gc,metaspace] GC(72) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[144.158s][info][gc          ] GC(72) Pause Full (System.gc()) 770M->770M(5939M) 1876.882ms
[146.040s][info][gc,metaspace] GC(73) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[146.040s][info][gc          ] GC(73) Pause Full (System.gc()) 770M->770M(5939M) 1882.066ms
[147.918s][info][gc,metaspace] GC(74) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[147.918s][info][gc          ] GC(74) Pause Full (System.gc()) 770M->770M(5939M) 1878.303ms
[150.047s][info][gc,metaspace] GC(75) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[150.047s][info][gc          ] GC(75) Pause Full (System.gc()) 770M->770M(5939M) 2128.751ms
[151.926s][info][gc,metaspace] GC(76) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[151.926s][info][gc          ] GC(76) Pause Full (System.gc()) 770M->770M(5939M) 1878.335ms
[154.046s][info][gc,metaspace] GC(77) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[154.046s][info][gc          ] GC(77) Pause Full (System.gc()) 770M->770M(5939M) 2120.116ms
[155.928s][info][gc,metaspace] GC(78) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[155.928s][info][gc          ] GC(78) Pause Full (System.gc()) 770M->770M(5939M) 1882.238ms
[158.049s][info][gc,metaspace] GC(79) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[158.049s][info][gc          ] GC(79) Pause Full (System.gc()) 770M->770M(5939M) 2120.947ms
[159.926s][info][gc,metaspace] GC(80) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[159.926s][info][gc          ] GC(80) Pause Full (System.gc()) 770M->770M(5939M) 1876.943ms
[162.050s][info][gc,metaspace] GC(81) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[162.051s][info][gc          ] GC(81) Pause Full (System.gc()) 770M->770M(5939M) 2123.996ms
[163.928s][info][gc,metaspace] GC(82) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[163.928s][info][gc          ] GC(82) Pause Full (System.gc()) 770M->770M(5939M) 1877.501ms
[166.054s][info][gc,metaspace] GC(83) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[166.054s][info][gc          ] GC(83) Pause Full (System.gc()) 770M->770M(5939M) 2125.419ms
[167.930s][info][gc,metaspace] GC(84) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[167.930s][info][gc          ] GC(84) Pause Full (System.gc()) 770M->770M(5939M) 1875.813ms
[170.050s][info][gc,metaspace] GC(85) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[170.050s][info][gc          ] GC(85) Pause Full (System.gc()) 770M->770M(5939M) 2120.125ms
[171.932s][info][gc,metaspace] GC(86) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[171.932s][info][gc          ] GC(86) Pause Full (System.gc()) 770M->770M(5939M) 1882.279ms
[174.050s][info][gc,metaspace] GC(87) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[174.051s][info][gc          ] GC(87) Pause Full (System.gc()) 770M->770M(5939M) 2118.216ms
[175.932s][info][gc,metaspace] GC(88) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[175.932s][info][gc          ] GC(88) Pause Full (System.gc()) 770M->770M(5939M) 1881.173ms
[178.053s][info][gc,metaspace] GC(89) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[178.053s][info][gc          ] GC(89) Pause Full (System.gc()) 770M->770M(5939M) 2121.187ms
[179.930s][info][gc,metaspace] GC(90) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[179.930s][info][gc          ] GC(90) Pause Full (System.gc()) 770M->770M(5939M) 1876.394ms
[181.761s][info][gc,metaspace] GC(91) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[181.761s][info][gc          ] GC(91) Pause Full (System.gc()) 770M->770M(5939M) 1831.109ms
[183.654s][info][gc,metaspace] GC(92) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
